 4644       2.045243     1517.32      0.14278E-05   1.02013
 4643       2.045925     1556.47      0.16072E-05   1.01689
 4642       2.046607     1642.22      0.20418E-05   1.01162
 4641       2.047290     1587.67      0.17600E-05   1.01669
 4640       2.047972     1670.20      0.21977E-05   1.01240
 4639       2.048653     1541.76      0.15420E-05   1.02048
 4638       2.049338     1517.00      0.14312E-05   1.01811
 4637       2.050023     1531.13      0.14951E-05   1.02069
 4636       2.050706     1614.50      0.19006E-05   1.01519
 4635       2.051389     1640.82      0.20406E-05   1.01272
 4634       2.052073     1515.26      0.14267E-05   1.01824
 4633       2.052758     1592.86      0.17929E-05   1.01202
 4632       2.053443     1550.98      0.15906E-05   1.01540
 4631       2.054126     1536.09      0.15226E-05   1.01852
 4630       2.054810     1527.33      0.14836E-05   1.01984
 4629       2.055496     1602.26      0.18438E-05   1.01512
 4628       2.056183     1556.67      0.16207E-05   1.01805
 4627       2.056868     1628.60      0.19825E-05   1.01268
 4626       2.057554     1620.86      0.19426E-05   1.01419
 4625       2.058240     1694.32      0.23496E-05   1.01072
 4624       2.058926     1609.60      0.18858E-05   1.01334
 4623       2.059613     1651.20      0.21079E-05   1.01249
 4622       2.060299     1604.56      0.18617E-05   1.01485
 4621       2.060985     1549.20      0.15914E-05   1.01884
 4620       2.061673     1672.67      0.22301E-05   1.01070
 4619       2.062362     1535.38      0.15291E-05   1.02036
 4618       2.063049     1599.68      0.18403E-05   1.01494
 4617       2.063736     1497.22      0.13618E-05   1.01962
 4616       2.064424     1588.37      0.17850E-05   1.01643
 4615       2.065113     1615.05      0.19219E-05   1.01497
 4614       2.065802     1584.49      0.17674E-05   1.01597
 4613       2.066489     1694.79      0.23635E-05   1.00930
 4612       2.067179     1650.28      0.21129E-05   1.01242
 4611       2.067870     1614.30      0.19216E-05   1.01414
 4610       2.068558     1625.06      0.19789E-05   1.01156
 4609       2.069247     1593.88      0.18187E-05   1.01597
 4608       2.069937     1651.28      0.21219E-05   1.01040
 4607       2.070627     1688.33      0.23316E-05   1.00970
 4606       2.071318     1631.99      0.20192E-05   1.01212
 4605       2.072009     1586.94      0.17873E-05   1.01508
 4604       2.072700     1649.54      0.21159E-05   1.01225
 4603       2.073392     1581.67      0.17628E-05   1.01619
 4602       2.074082     1661.79      0.21855E-05   1.01161
 4601       2.074773     1663.30      0.21948E-05   1.01121
 4600       2.075466     1601.19      0.18636E-05   1.01240
 4599       2.076158     1654.62      0.21484E-05   1.01137
 4598       2.076850     1610.53      0.19134E-05   1.01174
 4597       2.077542     1657.50      0.21661E-05   1.01036
 4596       2.078235     1723.62      0.25505E-05   1.00775
 4595       2.078929     1651.25      0.21334E-05   1.01154
 4594       2.079620     1599.37      0.18594E-05   1.01441
 4593       2.080315     1683.29      0.23154E-05   1.00969
 4592       2.081010     1663.59      0.22045E-05   1.00909
 4591       2.081703     1589.06      0.18098E-05   1.01495
 4590       2.082396     1698.67      0.24074E-05   1.00831
 4589       2.083090     1664.86      0.22143E-05   1.00992
 4588       2.083785     1621.55      0.19796E-05   1.01311
 4587       2.084480     1680.99      0.23076E-05   1.00890
 4586       2.085175     1650.10      0.21351E-05   1.00987
 4585       2.085871     1687.30      0.23457E-05   1.00857
 4584       2.086568     1668.18      0.22375E-05   1.00889
 4583       2.087262     1602.46      0.18846E-05   1.01229
 4582       2.087957     1706.03      0.24581E-05   1.00766
 4581       2.088655     1671.29      0.22578E-05   1.00854
 4580       2.089351     1664.23      0.22189E-05   1.01073
 4579       2.090048     1620.82      0.19836E-05   1.01165
 4578       2.090745     1734.15      0.26313E-05   1.00675
 4577       2.091442     1698.65      0.24191E-05   1.00802
 4576       2.092140     1662.29      0.22116E-05   1.00868
 4575       2.092836     1770.39      0.28614E-05   1.00324
 4574       2.093535     1633.59      0.20559E-05   1.01041
 4573       2.094234     1666.92      0.22402E-05   1.00612
 4572       2.094932     1689.90      0.23725E-05   1.00823
 4571       2.095630     1703.70      0.24542E-05   1.00830
 4570       2.096328     1666.89      0.22427E-05   1.00904
 4569       2.097027     1658.69      0.21976E-05   1.00784
 4568       2.097727     1695.72      0.24100E-05   1.00745
 4567       2.098427     1725.45      0.25882E-05   1.00437
 4566       2.099127     1703.10      0.24552E-05   1.00491
 4565       2.099826     1687.92      0.23673E-05   1.00690
 4564       2.100525     1713.64      0.25197E-05   1.00487
 4563       2.101227     1772.54      0.28862E-05   1.00277
 4562       2.101927     1665.10      0.22397E-05   1.00667
 4561       2.102627     1737.11      0.26650E-05   1.00594
 4560       2.103328     1683.44      0.23459E-05   1.00861
 4559       2.104030     1701.59      0.24526E-05   1.00349
 4558       2.104731     1722.58      0.25789E-05   1.00475
 4557       2.105434     1701.91      0.24562E-05   1.00461
 4556       2.106137     1716.98      0.25469E-05   1.00438
 4555       2.106838     1771.58      0.28873E-05   1.00304
 4554       2.107539     1683.26      0.23501E-05   1.00686
 4553       2.108241     1703.27      0.24678E-05   1.00571
 4552       2.108946     1686.56      0.23709E-05   1.00735
 4551       2.109651     1693.26      0.24108E-05   1.00250
 4550       2.110355     1743.24      0.27128E-05   1.00140
 4549       2.111056     1780.73      0.29517E-05   1.00024
 4548       2.111758     1688.93      0.23882E-05   1.00528
 4547       2.112463     1723.49      0.25943E-05   1.00259
 4546       2.113169     1759.69      0.28195E-05   1.00178
 4545       2.113874     1760.24      0.28239E-05   1.00352
 4544       2.114578     1806.39      0.31250E-05   0.99920
 4543       2.115283     1722.70      0.25931E-05   1.00309
 4542       2.115988     1797.83      0.30699E-05   1.00072
 4541       2.116693     1726.28      0.26166E-05   1.00219
 4540       2.117399     1701.32      0.24678E-05   1.00376
 4539       2.118106     1705.94      0.24960E-05   0.99983
 4538       2.118812     1753.39      0.27870E-05   0.99876
 4537       2.119517     1741.89      0.27160E-05   1.00073
 4536       2.120225     1709.86      0.25220E-05   1.00401
 4535       2.120934     1772.97      0.29141E-05   1.00071
 4534       2.121640     1764.06      0.28580E-05   1.00241
 4533       2.122347     1768.03      0.28842E-05   1.00112
 4532       2.123054     1806.17      0.31341E-05   0.99548
 4531       2.123762     1749.59      0.27693E-05   0.99847
 4530       2.124471     1740.96      0.27164E-05   1.00004
 4529       2.125179     1822.03      0.32434E-05   0.99711
 4528       2.125889     1773.89      0.29262E-05   1.00137
 4527       2.126599     1751.88      0.27872E-05   1.00155
 4526       2.127307     1764.51      0.28679E-05   0.99798
 4525       2.128015     1768.24      0.28926E-05   0.99565
 4524       2.128726     1732.62      0.26702E-05   1.00003
 4523       2.129436     1741.76      0.27275E-05   0.99849
 4522       2.130145     1730.27      0.26576E-05   0.99983
 4521       2.130856     1754.85      0.28111E-05   0.99766
 4520       2.131564     1795.75      0.30756E-05   0.99803
 4519       2.132276     1802.48      0.31210E-05   0.99520
 4518       2.132988     1802.38      0.31212E-05   0.99486
 4517       2.133697     1790.16      0.30414E-05   0.99524
 4516       2.134410     1770.16      0.29127E-05   0.99705
 4515       2.135123     1812.93      0.31942E-05   0.99825
 4514       2.135835     1819.65      0.32403E-05   0.99787
 4513       2.136547     1810.22      0.31778E-05   0.99591
 4512       2.137259     1788.21      0.30330E-05   0.98743
 4511       2.137972     1788.51      0.30358E-05   0.99547
 4510       2.138685     1758.41      0.28431E-05   0.99686
 4509       2.139397     1811.53      0.31900E-05   0.99483
 4508       2.140109     1752.41      0.28070E-05   0.99836
 4507       2.140823     1754.10      0.28185E-05   0.99701
 4506       2.141539     1792.15      0.30640E-05   0.99555
 4505       2.142252     1737.10      0.27143E-05   0.99154
 4504       2.142966     1781.65      0.29971E-05   0.99378
 4503       2.143680     1820.38      0.32546E-05   0.99137
 4502       2.144395     1847.05      0.34382E-05   0.99444
 4501       2.145110     1872.51      0.36182E-05   0.99391
 4500       2.145826     1843.33      0.34142E-05   0.99334
 4499       2.146542     1820.09      0.32560E-05   0.99121
 4498       2.147257     1830.17      0.33254E-05   0.98385
 4497       2.147972     1806.90      0.31692E-05   0.99373
 4496       2.148689     1790.11      0.30591E-05   0.99226
 4495       2.149407     1808.84      0.31838E-05   0.99147
 4494       2.150124     1764.84      0.28976E-05   0.99381
 4493       2.150841     1786.11      0.30355E-05   0.99247
 4492       2.151558     1843.21      0.34200E-05   0.98575
 4491       2.152276     1770.33      0.29353E-05   0.98911
 4490       2.152992     1801.17      0.31370E-05   0.99320
 4489       2.153708     1844.87      0.34339E-05   0.99168
 4488       2.154427     1792.91      0.30842E-05   0.99173
 4487       2.155147     1821.29      0.32742E-05   0.98441
 4486       2.155865     1785.04      0.30345E-05   0.99038
 4485       2.156583     1801.92      0.31462E-05   0.98783
 4484       2.157302     1837.92      0.33901E-05   0.98317
 4483       2.158021     1857.57      0.35273E-05   0.99095
 4482       2.158741     1848.84      0.34673E-05   0.98975
 4481       2.159461     1774.59      0.29710E-05   0.98675
 4480       2.160182     1809.37      0.31999E-05   0.98913
 4479       2.160901     1842.39      0.34250E-05   0.97944
 4478       2.161622     1858.10      0.35351E-05   0.97942
 4477       2.162345     1800.41      0.31428E-05   0.98221
 4476       2.163065     1792.39      0.30908E-05   0.98574
 4475       2.163786     1831.53      0.33537E-05   0.98689
 4474       2.164507     1851.85      0.34947E-05   0.98744
 4473       2.165229     1830.07      0.33454E-05   0.98559
 4472       2.165951     1784.52      0.30428E-05   0.98391
 4471       2.166674     1848.26      0.34721E-05   0.97661
 4470       2.167397     1794.30      0.31083E-05   0.97809
 4469       2.168118     1864.70      0.35887E-05   0.98157
 4468       2.168840     1920.80      0.39954E-05   0.98112
 4467       2.169564     1854.03      0.35155E-05   0.98489
 4466       2.170287     1824.15      0.33108E-05   0.98070
 4465       2.171010     1807.94      0.32027E-05   0.98412
 4464       2.171734     1847.86      0.34750E-05   0.98270
 4463       2.172458     1818.38      0.32742E-05   0.97717
 4462       2.173183     1794.10      0.31136E-05   0.97498
 4461       2.173908     1830.79      0.33599E-05   0.98255
 4460       2.174634     1869.32      0.36284E-05   0.97970
 4459       2.175358     1871.77      0.36466E-05   0.98120
 4458       2.176082     1768.97      0.29540E-05   0.97915
 4457       2.176809     1820.66      0.32945E-05   0.97891
 4456       2.177537     1836.15      0.34006E-05   0.97792
 4455       2.178262     1785.79      0.30649E-05   0.96820
 4454       2.178989     1788.78      0.30852E-05   0.98007
 4453       2.179715     1856.19      0.35416E-05   0.97556
 4452       2.180443     1793.84      0.31199E-05   0.97668
 4451       2.181170     1868.16      0.36272E-05   0.97442
 4450       2.181896     1900.20      0.38576E-05   0.96901
 4449       2.182622     1796.18      0.31377E-05   0.97971
 4448       2.183351     1814.97      0.32634E-05   0.97613
 4447       2.184079     1855.79      0.35435E-05   0.96343
 4446       2.184806     1839.04      0.34283E-05   0.96750
 4445       2.185537     1817.35      0.32817E-05   0.97320
 4444       2.186265     1777.49      0.30200E-05   0.97076
 4443       2.186992     1839.49      0.34337E-05   0.96768
 4442       2.187722     1819.00      0.32952E-05   0.97084
 4441       2.188452     1859.22      0.35720E-05   0.95504
 4440       2.189180     1843.37      0.34627E-05   0.96429
 4439       2.189911     1831.36      0.33812E-05   0.95672
 4438       2.190643     1834.27      0.34019E-05   0.95830
 4437       2.191373     1865.63      0.36201E-05   0.95763
 4436       2.192103     1821.56      0.33171E-05   0.96025
 4435       2.192833     1802.67      0.31917E-05   0.95437
 4434       2.193565     1788.90      0.31020E-05   0.95236
 4433       2.194296     1796.11      0.31500E-05   0.95642
 4432       2.195028     1881.21      0.37342E-05   0.93617
 4431       2.195761     1784.55      0.30760E-05   0.95151
 4430       2.196494     1853.87      0.35431E-05   0.93542
 4429       2.197225     1776.53      0.30258E-05   0.93826
 4428       2.197957     1816.67      0.32905E-05   0.93918
 4427       2.198691     1809.44      0.32429E-05   0.91932
 4426       2.199424     1851.73      0.35313E-05   0.92374
 4425       2.200157     1807.37      0.32307E-05   0.91256
 4424       2.200891     1793.47      0.31397E-05   0.91632
 4423       2.201625     1800.87      0.31891E-05   0.87348
 4422       2.202359     1774.89      0.30207E-05   0.87774
 4421       2.203092     1777.74      0.30398E-05   0.90203
 4420       2.203828     1723.60      0.27017E-05   0.92058
 4419       2.204564     1754.72      0.28948E-05   0.86196
 4418       2.205298     1745.86      0.28401E-05   0.87928
 4417       2.206032     1809.28      0.32495E-05   0.87993
 4416       2.206767     1737.20      0.27880E-05   0.89009
 4415       2.207503     1810.21      0.32572E-05   0.89980
 4414       2.208239     1739.88      0.28061E-05   0.88984
 4413       2.208976     1785.39      0.30955E-05   0.88331
